date,company,close,close_norm
2020-06-24,Salesforce,182.39450073242188,136.88677169933206
2020-06-25,Salesforce,185.13702392578125,138.94503082853822
2020-06-26,Salesforce,180.05496215820312,135.13095186153618
2020-06-29,Salesforce,180.21221923828125,135.24897304053178
2020-06-30,Salesforce,184.1442108154297,138.19992622817438
2020-07-01,Salesforce,188.6266632080078,141.56399934908558
2020-07-02,Salesforce,189.2557830810547,142.0361527752441
2020-07-06,Salesforce,194.3575134277344,145.86499297839262
2020-07-07,Salesforce,193.04031372070312,144.87643677272425
2020-07-08,Salesforce,196.8739776611328,147.75359523133056
2020-07-09,Salesforce,197.326171875,148.092966242347
2020-07-10,Salesforce,195.497802734375,146.72077822061487
2020-07-13,Salesforce,185.13702392578125,138.94503082853822
2020-07-14,Salesforce,186.3362579345703,139.84505397241585
2020-07-15,Salesforce,184.89129638671875,138.76061271612357
2020-07-16,Salesforce,182.35516357421875,136.85724922703915
2020-07-17,Salesforce,184.5865478515625,138.53189944357354
2020-07-20,Salesforce,191.7722625732422,143.92476647987806
2020-07-21,Salesforce,187.55519104003903,140.7598612558319
2020-07-22,Salesforce,188.0565185546875,141.13610672797446
2020-07-23,Salesforce,185.3336334228516,139.0925859315228
2020-07-24,Salesforce,185.28448486328125,139.05570001870063
2020-07-27,Salesforce,187.7124786376953,140.87790533821953
2020-07-28,Salesforce,186.27731323242188,139.8008160707605
2020-07-29,Salesforce,190.31744384765625,142.83292742796854
2020-07-30,Salesforce,188.4399261474609,141.4238534934143
2020-07-31,Salesforce,191.5363311767578,143.74770035629663
2020-08-03,Salesforce,199.73448181152344,149.90039887402344
2020-08-04,Salesforce,197.98475646972656,148.58723289348515
2020-08-05,Salesforce,199.1938323974609,149.49464238128397
2020-08-06,Salesforce,204.25624084472656,153.29397156383558
2020-08-07,Salesforce,197.63087463378903,148.32164515980898
2020-08-10,Salesforce,193.8070526123047,145.45187304512393
2020-08-11,Salesforce,188.72496032714844,141.63777117472986
2020-08-12,Salesforce,189.34423828125,142.10253825696714
2020-08-13,Salesforce,191.82139587402344,143.9616409410042
2020-08-14,Salesforce,190.1699676513672,142.72224678611013
2020-08-17,Salesforce,193.3941802978516,145.14201305470442
2020-08-18,Salesforce,200.54054260253903,150.50534616701998
2020-08-19,Salesforce,201.6218414306641,151.31685915249892
2020-08-20,Salesforce,205.94700622558597,154.56288819102255
2020-08-21,Salesforce,204.0006866455078,153.1021785591957
2020-08-24,Salesforce,204.9148712158203,153.78827257006176
2020-08-25,Salesforce,212.37579345703125,159.3876823954566
2020-08-26,Salesforce,267.6888427734375,200.90003459557363
2020-08-27,Salesforce,271.620849609375,203.8509992349122
2020-08-28,Salesforce,266.4895935058594,200.0
2020-08-31,Salesforce,268.01318359375,201.1434518457901
2020-09-01,Salesforce,276.4669494628906,207.48798917494082
2020-09-02,Salesforce,271.9845275878906,204.12393895742156
2020-09-03,Salesforce,260.5031433105469,195.5071790109651
2020-09-04,Salesforce,250.3684844970703,187.9011343019407
2020-09-08,Salesforce,237.16688537597656,177.9933559550136
2020-09-09,Salesforce,246.1710968017578,184.751001765737
2020-09-10,Salesforce,243.58583068847656,182.81076381552646
2020-09-11,Salesforce,238.9657745361328,179.34341930007005
2020-09-14,Salesforce,242.44554138183597,181.95497857330423
2020-09-15,Salesforce,247.3998565673828,185.6731839413783
2020-09-16,Salesforce,246.33827209472656,184.87646654713384
2020-09-17,Salesforce,240.3714599609375,180.39838389085344
2020-09-18,Salesforce,238.65121459960935,179.1073425869908
2020-09-21,Salesforce,240.88262939453125,180.7820157069172
2020-09-22,Salesforce,243.5661773681641,182.79601403107603
2020-09-23,Salesforce,231.97671508789065,174.09814172183812
2020-09-24,Salesforce,233.5101623535156,175.24899136324535
2020-09-25,Salesforce,238.61192321777344,179.0778544697859
2020-09-28,Salesforce,242.4750518798828,181.97712615337187
2020-09-29,Salesforce,243.24180603027344,182.55257387746755
2020-09-30,Salesforce,247.0459899902344,185.4076076593982
2020-10-01,Salesforce,249.13975524902344,186.97897502969138
2020-10-02,Salesforce,243.63499450683597,182.8476611800446
2020-10-05,Salesforce,247.25241088867188,185.56252620291193
2020-10-06,Salesforce,245.8860626220703,184.53708408442145
2020-10-07,Salesforce,255.5587310791016,191.79640579359625
2020-10-08,Salesforce,255.7946319580078,191.97344901378565
2020-10-09,Salesforce,261.4566955566406,196.22281839751608
2020-10-12,Salesforce,262.5281982421875,197.02697939416177
2020-10-13,Salesforce,262.29217529296875,196.8498445604043
2020-10-14,Salesforce,257.3772277832031,193.16118456801513
2020-10-15,Salesforce,253.33714294433597,190.12910756589508
2020-10-16,Salesforce,254.1529998779297,190.74140684772485
2020-10-19,Salesforce,250.6732177734375,188.1298361227947
2020-10-20,Salesforce,251.61688232421875,188.83805481033644
2020-10-21,Salesforce,249.90646362304688,187.55438839869905
2020-10-22,Salesforce,245.42405700683597,184.1903496328758
2020-10-23,Salesforce,246.2595977783203,184.81742160254805
2020-10-26,Salesforce,237.8648376464844,178.51716798183674
2020-10-27,Salesforce,246.0433349609375,184.65511671511308
2020-10-28,Salesforce,234.3751678466797,175.89817655789733
2020-10-29,Salesforce,233.1071319580078,174.9465177167471
2020-10-30,Salesforce,228.3199462890625,171.35374277498187
2020-11-02,Salesforce,228.4969024658203,171.48654809351592
2020-11-03,Salesforce,233.0973052978516,174.9391428245219
2020-11-04,Salesforce,246.47586059570312,184.97972648998302
2020-11-05,Salesforce,255.7946319580078,191.97344901378565
2020-11-06,Salesforce,255.72579956054688,191.92179041312107
2020-11-09,Salesforce,254.8705596923828,191.27993430391038
2020-11-10,Salesforce,243.4482421875,182.70750387267728
2020-11-11,Salesforce,249.8573455810547,187.5175253892689
2020-11-12,Salesforce,245.1782989501953,184.00590861706914
2020-11-13,Salesforce,245.2667388916016,184.07228264709622
2020-11-16,Salesforce,245.64028930664065,184.35263161691879
2020-11-17,Salesforce,251.81350708007807,188.98562136501693
2020-11-18,Salesforce,252.78668212890625,189.7159876326264
2020-11-19,Salesforce,260.1492614746094,195.24159127728896
2020-11-20,Salesforce,253.6517333984375,190.3652071823663
2020-11-23,Salesforce,253.25848388671875,190.07007407300526
2020-11-24,Salesforce,256.4040832519531,192.43084120379768
2020-11-25,Salesforce,242.62252807617188,182.08780679523028
2020-11-27,Salesforce,243.4187164306641,182.68534484091364
2020-11-30,Salesforce,241.619873046875,181.33531585094516
2020-12-01,Salesforce,237.24554443359372,178.0523894479034
2020-12-02,Salesforce,217.02532958984372,162.87715158758868
2020-12-03,Salesforce,217.2121124267578,163.017331798348
2020-12-04,Salesforce,222.0189514160156,166.62485652456368
2020-12-07,Salesforce,223.82765197753903,167.98228331014934
2020-12-08,Salesforce,223.9849395751953,168.100327392537
2020-12-09,Salesforce,216.8189392089844,162.72225594746698
2020-12-10,Salesforce,219.1289520263672,164.45591675349917
2020-12-11,Salesforce,218.63748168945312,164.08706907697385
2020-12-14,Salesforce,217.50701904296875,163.2386587269768
2020-12-15,Salesforce,216.40606689453125,162.41239595704744
2020-12-16,Salesforce,219.81704711914065,164.97233098470502
2020-12-17,Salesforce,222.07794189453125,166.66912878130708
2020-12-18,Salesforce,223.562255859375,167.78310396158827
2020-12-21,Salesforce,222.6185607910156,167.0748623706545
2020-12-22,Salesforce,227.2386779785156,170.54225269289492
2020-12-23,Salesforce,223.562255859375,167.78310396158827
2020-12-24,Salesforce,221.9403076171875,166.5658344833699
2020-12-28,Salesforce,220.8197021484375,165.72482192899008
2020-12-29,Salesforce,218.67681884765625,164.11659154926673
2020-12-30,Salesforce,218.61778259277344,164.07228493743537
2020-12-31,Salesforce,218.7455902099609,164.1682043431473
2021-01-04,Salesforce,216.56333923339844,162.53042858773904
2021-01-05,Salesforce,217.75279235839844,163.42311119447945
2021-01-06,Salesforce,212.4740753173828,159.46144276940487
2021-01-07,Salesforce,214.27294921875,160.81149466276528
2021-01-08,Salesforce,218.263916015625,163.80670865545522
2021-01-11,Salesforce,214.53839111328125,161.01070836641443
2021-01-12,Salesforce,211.8548126220703,158.99668713886362
2021-01-13,Salesforce,214.4695587158203,160.95904976574985
2021-01-14,Salesforce,211.93344116210935,159.0556977283614
2021-01-15,Salesforce,209.5152740478516,157.24086730106774
2021-01-19,Salesforce,213.07373046875,159.91148297058368
2021-01-20,Salesforce,219.64010620117188,164.8395371178669
2021-01-21,Salesforce,218.39170837402344,163.90261660947115
2021-01-22,Salesforce,221.93048095703125,166.55845959114467
2021-01-25,Salesforce,222.07794189453125,166.66912878130708
2021-01-26,Salesforce,222.41213989257807,166.9199438271407
2021-01-27,Salesforce,220.95733642578125,165.82811622692725
2021-01-28,Salesforce,222.6480712890625,167.0970099507222
2021-01-29,Salesforce,221.7240753173828,166.40355249932693
2021-02-01,Salesforce,224.57476806640625,168.5429927014906
2021-02-02,Salesforce,230.21713256835935,172.7775779456825
2021-02-03,Salesforce,230.82659912109372,173.23498158739056
2021-02-04,Salesforce,233.93284606933597,175.56621479419414
2021-02-05,Salesforce,234.8273468017578,176.23753611721773
2021-02-08,Salesforce,234.86666870117188,176.26704713781461
2021-02-09,Salesforce,232.67462158203125,174.62191939357314
2021-02-10,Salesforce,232.69427490234372,174.6366691780236
2021-02-11,Salesforce,237.1374053955078,177.97123127833794
2021-02-12,Salesforce,236.2821807861328,177.32938662082324
2021-02-16,Salesforce,244.3624267578125,183.39359788354335
2021-02-17,Salesforce,243.4482421875,182.70750387267728
2021-02-18,Salesforce,242.8092803955078,182.22796410259758
2021-02-19,Salesforce,242.36691284179688,181.89596798380637
2021-02-22,Salesforce,236.8523406982422,177.75729069363038
2021-02-23,Salesforce,231.63262939453125,173.83990597699514
2021-02-24,Salesforce,236.3804931640625,177.4031698981635
2021-02-25,Salesforce,227.1501617431641,170.47582140438791
2021-02-26,Salesforce,212.81814575195312,159.71966706255182
2021-03-01,Salesforce,213.84043884277344,160.48689633959134
2021-03-02,Salesforce,209.8396759033203,157.48433035806818
2021-03-03,Salesforce,202.4967193603516,151.97345359446408
2021-03-04,Salesforce,201.8380889892578,151.4791525882379
2021-03-05,Salesforce,207.17575073242188,155.48505891496785
2021-03-08,Salesforce,204.18743896484372,153.242335866563
2021-03-09,Salesforce,207.9326629638672,156.05312029514226
2021-03-10,Salesforce,208.35536193847656,156.37035517778702
2021-03-11,Salesforce,212.27749633789065,159.31391056981238
2021-03-12,Salesforce,208.6011199951172,156.55479619359366
2021-03-15,Salesforce,209.18104553222656,156.99002935184203
2021-03-16,Salesforce,210.83248901367188,158.22943495843208
2021-03-17,Salesforce,209.49560546875,157.22610606492125
2021-03-18,Salesforce,205.91754150390625,154.54077496604285
2021-03-19,Salesforce,208.59127807617188,156.54740984967245
2021-03-22,Salesforce,211.51075744628903,158.73847429741267
2021-03-23,Salesforce,211.34364318847656,158.61305532279982
2021-03-24,Salesforce,205.96665954589844,154.57763797547298
2021-03-25,Salesforce,201.9462127685547,151.5602993061074
2021-03-26,Salesforce,205.5341644287109,154.253051103995
2021-03-29,Salesforce,207.1855926513672,155.49244525888906
2021-03-30,Salesforce,206.4286956787109,154.9243953304106
2021-03-31,Salesforce,208.266845703125,156.30392388927996
2021-04-01,Salesforce,215.0003967285156,161.35744281796005
2021-04-05,Salesforce,216.54368591308597,162.51567880328864
2021-04-06,Salesforce,217.330078125,163.10586486013872
2021-04-07,Salesforce,217.03517150878903,162.8845379315099
2021-04-08,Salesforce,220.6329345703125,165.58465316992678
2021-04-09,Salesforce,227.3468170166016,170.62341086246047
2021-04-12,Salesforce,224.8696746826172,168.7643196301194
2021-04-13,Salesforce,228.0545196533203,171.15454052302871
2021-04-14,Salesforce,224.1422271728516,168.21837147492465
2021-04-15,Salesforce,229.03753662109372,171.89229313455937
2021-04-16,Salesforce,227.96609497070312,171.08817794469772
2021-04-19,Salesforce,226.58004760742188,170.04795168666877
2021-04-20,Salesforce,224.083251953125,168.17411066987725
2021-04-21,Salesforce,226.63902282714844,170.09221249171614
2021-04-22,Salesforce,227.4155731201172,170.67501220464501
2021-04-23,Salesforce,229.5388641357422,172.26853860670192
2021-04-26,Salesforce,231.45571899414065,173.70713501354908
2021-04-27,Salesforce,230.2269744873047,172.78496428960378
2021-04-28,Salesforce,232.8515625,174.75471326041122
2021-04-29,Salesforce,230.3743896484375,172.89559912467814
2021-04-30,Salesforce,226.40313720703125,169.9151807232227
2021-05-03,Salesforce,219.9546813964844,165.0756252826422
2021-05-04,Salesforce,213.486572265625,160.2213200576112
2021-05-05,Salesforce,211.73684692382807,158.90815407707285
2021-05-06,Salesforce,214.3417816162109,160.86315326342987
2021-05-07,Salesforce,212.81814575195312,159.71966706255182
2021-05-10,Salesforce,210.2525329589844,157.79417889679172
2021-05-11,Salesforce,211.8941192626953,159.0261867077645
2021-05-12,Salesforce,206.95950317382807,155.32276547922882
2021-05-13,Salesforce,208.25701904296875,156.29654899705474
2021-05-14,Salesforce,213.9584045410156,160.57542940138202
2021-05-17,Salesforce,211.4026336669922,158.6573275795432
2021-05-18,Salesforce,210.6850433349609,158.11877721996564
2021-05-19,Salesforce,217.5758209228516,163.2902944242494
2021-05-20,Salesforce,219.97434997558597,165.09038651878865
2021-05-21,Salesforce,218.7947540283203,164.20510170766545
2021-05-24,Salesforce,223.12977600097656,167.4585285418063
2021-05-25,Salesforce,223.8374938964844,167.98966965407064
2021-05-26,Salesforce,225.7739715576172,169.4429929419762
2021-05-27,Salesforce,221.98948669433597,166.60274329958406
2021-05-28,Salesforce,234.0508270263672,175.65475930768085
2021-06-01,Salesforce,232.18312072753903,174.2530488136558
2021-06-02,Salesforce,230.6299743652344,173.08741503271008
2021-06-03,Salesforce,226.91427612304688,170.29878963589448
2021-06-04,Salesforce,233.44134521484372,175.1973442142768
2021-06-07,Salesforce,234.09014892578125,175.68427032827776
2021-06-08,Salesforce,232.3993682861328,174.41534224939483
2021-06-09,Salesforce,232.0749664306641,174.17187919239436
2021-06-10,Salesforce,236.10525512695312,177.19660420568118
2021-06-11,Salesforce,236.2232208251953,177.2851372674719
2021-06-14,Salesforce,242.072021484375,181.6746525068736
2021-06-15,Salesforce,238.45460510253903,178.95978748400626
2021-06-16,Salesforce,238.26785278320312,178.81963017663898
2021-06-17,Salesforce,240.2731475830078,180.32460061351316
2021-06-18,Salesforce,238.65121459960935,179.1073425869908
2021-06-21,Salesforce,240.32229614257807,180.36148652633526
2021-06-22,Salesforce,238.97560119628903,179.35079419229524
2021-06-23,Salesforce,237.7272186279297,178.41388513559554
2021-06-24,Salesforce,239.6243896484375,179.8377088546002
2021-06-25,Salesforce,237.75669860839844,178.4360098122712
2021-06-28,Salesforce,240.4107818603516,180.42789491145035
2021-06-29,Salesforce,241.6296844482422,181.3426792914744
2021-06-30,Salesforce,240.1158905029297,180.20657943451755
2021-07-01,Salesforce,240.81381225585935,180.7303685579486
2021-07-02,Salesforce,243.9790496826172,183.1058740214955
2021-07-06,Salesforce,245.9941864013672,184.61823080229095
2021-07-07,Salesforce,244.2149658203125,183.28292869338097
2021-07-08,Salesforce,241.619873046875,181.33531585094516
2021-07-09,Salesforce,240.8924560546875,180.78939059914242
2021-07-12,Salesforce,238.77902221679688,179.20326199270275
2021-07-13,Salesforce,239.87013244628903,180.02213841871085
2021-07-14,Salesforce,238.3071746826172,178.84914119723587
2021-07-15,Salesforce,233.53965759277344,175.27112749161705
2021-07-16,Salesforce,234.3751678466797,175.89817655789733
2021-07-19,Salesforce,233.5101623535156,175.24899136324535
2021-07-20,Salesforce,236.02664184570312,177.13760506787935
2021-07-21,Salesforce,237.99261474609372,178.6130644841566
2021-07-22,Salesforce,244.05767822265625,183.16488461099334
2021-07-23,Salesforce,244.02818298339844,183.14274848262164
2021-07-26,Salesforce,243.3892517089844,182.66323161593397
2021-07-27,Salesforce,239.3687744140625,179.64587004317633
2021-07-28,Salesforce,239.8111267089844,179.97785471027154
2021-07-29,Salesforce,239.8897857666016,180.03688820316134
2021-07-30,Salesforce,237.815673828125,178.48027061731858
2021-08-02,Salesforce,236.76385498046875,177.69088230851534
2021-08-03,Salesforce,237.0292816162109,177.8900845604684
2021-08-04,Salesforce,240.017578125,180.13279615717727
2021-08-05,Salesforce,246.2989044189453,184.84692117144894
2021-08-06,Salesforce,246.3284149169922,184.86906875151664
2021-08-09,Salesforce,245.0800018310547,183.93213679142488
2021-08-10,Salesforce,239.25083923339844,179.5573598847776
2021-08-11,Salesforce,238.1597137451172,178.73847200707348
2021-08-12,Salesforce,244.16580200195312,183.2460313288628
2021-08-13,Salesforce,247.28189086914065,185.58465087958763
2021-08-16,Salesforce,244.9620361328125,183.84360372963414
2021-08-17,Salesforce,242.7896270751953,182.21321431814712
2021-08-18,Salesforce,246.9477081298828,185.3338472854499
2021-08-19,Salesforce,248.76622009277344,186.69863751156478
2021-08-20,Salesforce,251.77420043945312,188.95612179611607
2021-08-23,Salesforce,256.0895080566406,192.19475303902246
2021-08-24,Salesforce,255.24411010742188,191.56028327373298
2021-08-25,Salesforce,256.4139404296875,192.43823899941492
2021-08-26,Salesforce,263.23590087890625,197.55810905473007
2021-08-27,Salesforce,261.997314453125,196.62855198686353
2021-08-30,Salesforce,260.4638366699219,195.4776794420642
2021-08-31,Salesforce,260.7587585449219,195.699017822389
2021-09-01,Salesforce,263.7568664550781,197.94909285962706
2021-09-02,Salesforce,259.6577453613281,194.87270924567562
2021-09-03,Salesforce,262.5379333496094,197.03428557621098
2021-09-07,Salesforce,260.69976806640625,195.65474556564564
2021-09-08,Salesforce,258.1537780761719,193.743984280944
2021-09-09,Salesforce,256.3057861328125,192.35706937815345
2021-09-10,Salesforce,252.8260040283203,189.7454986532233
2021-09-13,Salesforce,249.7885284423828,187.46587824030033
2021-09-14,Salesforce,250.0441131591797,187.6576941483322
2021-09-15,Salesforce,251.80368041992188,188.97824647279174
2021-09-16,Salesforce,255.9322662353516,192.07674331172285
2021-09-17,Salesforce,256.0993347167969,192.2021279312477
2021-09-20,Salesforce,253.82862854003903,190.49796669411637
2021-09-21,Salesforce,253.58287048339844,190.31352567830973
2021-09-22,Salesforce,254.7624969482422,191.1988333928249
2021-09-23,Salesforce,273.1346435546875,204.98709909186906
2021-09-24,Salesforce,280.77252197265625,210.71931423579798
2021-09-27,Salesforce,274.9236755371094,206.32976464130826
2021-09-28,Salesforce,267.6495361328125,200.8705350266727
2021-09-29,Salesforce,265.8997802734375,199.5573461427424
2021-09-30,Salesforce,266.6075744628906,200.0885445134867
2021-10-01,Salesforce,270.578857421875,203.0689858183342
2021-10-04,Salesforce,266.2536315917969,199.82291097302655
2021-10-05,Salesforce,267.148193359375,200.4942781028342
2021-10-06,Salesforce,270.5886535644531,203.07633780716742
2021-10-07,Salesforce,269.910400390625,202.5673099198828
2021-10-08,Salesforce,267.8460998535156,201.01805577456923
2021-10-11,Salesforce,269.094482421875,201.95496483126897
2021-10-12,Salesforce,274.2552795410156,205.82813454964088
2021-10-13,Salesforce,279.5732727050781,209.81927964022438
2021-10-14,Salesforce,285.0878295898437,213.95794547870435
2021-10-15,Salesforce,286.6999206542969,215.1678171613055
2021-10-18,Salesforce,286.7392578125,215.1973396335984
2021-10-19,Salesforce,287.368408203125,215.66951596314888
2021-10-20,Salesforce,285.1566467285156,214.00959262767296
2021-10-21,Salesforce,284.88140869140625,213.80302693519062
2021-10-22,Salesforce,287.58465576171875,215.83180939888788
2021-10-25,Salesforce,288.9215393066406,216.83513829239865
2021-10-26,Salesforce,290.0912170410156,217.7129795011206
2021-10-27,Salesforce,290.1305847167969,217.7425248768055
2021-10-28,Salesforce,293.3056640625,220.12541668427366
2021-10-29,Salesforce,294.59344482421875,221.09189402005032
2021-11-01,Salesforce,297.6111755371094,223.35669593834683
2021-11-02,Salesforce,297.7978820800781,223.49681889062612
2021-11-03,Salesforce,297.73895263671875,223.45259244066676
2021-11-04,Salesforce,302.8013916015625,227.25194452661034
2021-11-05,Salesforce,302.0247802734375,226.66909900689748
2021-11-08,Salesforce,304.688720703125,228.66838190169383
2021-11-09,Salesforce,304.4430236816406,228.48398669267115
2021-11-10,Salesforce,294.57379150390625,221.0771442355999
2021-11-11,Salesforce,297.8274841308594,223.5190351808698
2021-11-12,Salesforce,301.4349975585937,226.22646805303185
2021-11-15,Salesforce,300.2947692871094,225.3707286175936
2021-11-16,Salesforce,301.8675842285156,226.55112363468587
2021-11-17,Salesforce,302.7817077636719,227.23717183876792
2021-11-18,Salesforce,297.83721923828125,223.52634136291903
2021-11-19,Salesforce,296.0482177734375,222.1836987168718
2021-11-22,Salesforce,291.7918701171875,218.9893168273168
2021-11-23,Salesforce,286.4640197753906,214.99077394111606
2021-11-24,Salesforce,284.2523193359375,213.33089641242412
2021-11-26,Salesforce,279.3766174316406,209.67169018215182
2021-11-29,Salesforce,291.6935119628906,218.9154991948885
2021-11-30,Salesforce,280.1138916015625,210.2250132295718
2021-12-01,Salesforce,247.2229156494141,185.54039007454026
2021-12-02,Salesforce,256.75799560546875,192.69645184086585
2021-12-03,Salesforce,253.9269256591797,190.57173851976063
2021-12-06,Salesforce,254.34963989257807,190.88898485410135
2021-12-07,Salesforce,262.44952392578125,196.96793444957595
2021-12-08,Salesforce,261.78106689453125,196.46625855112455
2021-12-09,Salesforce,259.82489013671875,194.9981511236805
2021-12-10,Salesforce,261.5058288574219,196.2596928586422
2021-12-13,Salesforce,261.2404479980469,196.0605249617771
2021-12-14,Salesforce,251.24337768554688,188.55774019560184
2021-12-15,Salesforce,255.61770629882807,191.84066659864354
2021-12-16,Salesforce,248.81539916992188,186.7355463277789
2021-12-17,Salesforce,248.62860107421875,186.5953546653236
2021-12-20,Salesforce,243.00587463378903,182.3755077538861
2021-12-21,Salesforce,248.2550811767578,186.315028598893
2021-12-22,Salesforce,248.5008087158203,186.49944671130768
2021-12-23,Salesforce,248.8350524902344,186.7502961122294
2021-12-27,Salesforce,253.9072265625,190.5569543802222
2021-12-28,Salesforce,251.10574340820312,188.45444589766467
2021-12-29,Salesforce,250.21121215820312,187.78310167124906
2021-12-30,Salesforce,250.98780822753903,188.36593573926592
2021-12-31,Salesforce,249.80821228027344,187.48065092814278
2022-01-03,Salesforce,251.11557006835935,188.46182078988986
2022-01-04,Salesforce,244.00848388671875,183.1279643430832
2022-01-05,Salesforce,223.79815673828125,167.9601471817777
2022-01-06,Salesforce,225.2530059814453,169.0520091370792
2022-01-07,Salesforce,224.42727661132807,168.43230060793616
2022-01-10,Salesforce,225.72483825683597,169.4061184808501
2022-01-11,Salesforce,230.8462677001953,173.24974282353705
2022-01-12,Salesforce,233.78538513183597,175.45554560403176
2022-01-13,Salesforce,224.74185180664065,168.66838877271147
2022-01-14,Salesforce,227.2976531982422,170.5865134979423
2022-01-18,Salesforce,222.21556091308597,166.77241162754825
2022-01-19,Salesforce,222.42198181152344,166.927330171062
2022-01-20,Salesforce,219.1486053466797,164.4706665379496
2022-01-21,Salesforce,214.91192626953125,161.291045884541
2022-01-24,Salesforce,219.23709106445312,164.53707492306464
2022-01-25,Salesforce,211.72702026367188,158.90077918484766
2022-01-26,Salesforce,207.41165161132807,155.66210213515723
2022-01-27,Salesforce,209.12210083007807,156.94579145018665
2022-01-28,Salesforce,218.35240173339844,163.87311704057026
2022-01-31,Salesforce,228.6738128662109,171.61931905696198
2022-02-01,Salesforce,228.1724853515625,171.24307358481946
2022-02-02,Salesforce,221.18341064453125,165.99778455489147
2022-02-03,Salesforce,209.15158081054688,156.96791612686235
2022-02-04,Salesforce,215.501708984375,161.7336768384066
2022-02-07,Salesforce,213.2801513671875,160.06640151409744
2022-02-08,Salesforce,213.7323303222656,160.40576107341784
2022-02-09,Salesforce,218.263916015625,163.80670865545522
2022-02-10,Salesforce,213.9682464599609,160.58281574530326
2022-02-11,Salesforce,204.3643951416016,153.3751411850971
2022-02-14,Salesforce,202.88986206054688,152.26850654195312
2022-02-15,Salesforce,210.6063995361328,158.05975517877184
2022-02-16,Salesforce,208.1391143798828,156.20806174204802
2022-02-17,Salesforce,196.62823486328125,147.5691656672199
2022-02-18,Salesforce,193.4924774169922,145.21578488034868
2022-02-22,Salesforce,191.8115692138672,143.95426604877898
2022-02-23,Salesforce,187.2996368408203,140.56806825119205
2022-02-24,Salesforce,200.8157958984375,150.71192331119835
2022-02-25,Salesforce,204.55116271972656,153.51530994416038
2022-02-28,Salesforce,206.9496612548828,155.3153791353076
2022-03-01,Salesforce,205.3375396728516,154.10548454931453
2022-03-02,Salesforce,206.8120574951172,155.21210774076246
2022-03-03,Salesforce,201.2679748535156,151.05128287051875
2022-03-04,Salesforce,199.55758666992188,149.76763936227337
2022-03-07,Salesforce,192.89285278320312,144.76576758256186
2022-03-08,Salesforce,188.8134307861328,141.7041681081489
2022-03-09,Salesforce,199.7050018310547,149.87827419734776
2022-03-10,Salesforce,196.7461853027344,147.65768727731464
2022-03-11,Salesforce,194.53445434570312,145.99778684523068
2022-03-14,Salesforce,189.83575439453125,142.47142028858045
2022-03-15,Salesforce,192.80438232421875,144.69937064914282
2022-03-16,Salesforce,202.07403564453125,151.65623016351532
2022-03-17,Salesforce,206.8317413330078,155.22688042860491
2022-03-18,Salesforce,215.07899475097656,161.41643050406586
2022-03-21,Salesforce,210.0854034423828,157.66874847048285
2022-03-22,Salesforce,214.49908447265625,160.98120879751352
2022-03-23,Salesforce,207.51980590820312,155.74327175641875
2022-03-24,Salesforce,210.34097290039065,157.86055292681874
2022-03-25,Salesforce,207.44114685058597,155.68423826352898
2022-03-28,Salesforce,211.61888122558597,158.8196210152822
2022-03-29,Salesforce,217.52670288085935,163.25343141481923
2022-03-30,Salesforce,211.2846527099609,158.56878306605645
2022-03-31,Salesforce,208.709228515625,156.63593145976716
2022-04-01,Salesforce,208.6403961181641,156.58427285910258
2022-04-04,Salesforce,215.1281890869141,161.45335077197603
2022-04-05,Salesforce,206.56629943847656,155.0276667249558
2022-04-06,Salesforce,197.40481567382807,148.15198828354076
2022-04-07,Salesforce,196.75604248046875,147.66508507293184
2022-04-08,Salesforce,193.81686401367188,145.45923648565315
2022-04-11,Salesforce,192.1260986328125,144.1903198584662
2022-04-12,Salesforce,191.49700927734372,143.7181893356997
2022-04-13,Salesforce,192.39154052734372,144.3895335621153
2022-04-14,Salesforce,186.18882751464844,139.73440768564544
2022-04-18,Salesforce,183.8296661376953,137.96386096679112
2022-04-19,Salesforce,188.1351776123047,141.1951402208643
2022-04-20,Salesforce,183.06292724609372,137.38842469439143
2022-04-21,Salesforce,174.21595764160156,130.7487886109677
2022-04-22,Salesforce,168.5146026611328,126.46993111003235
2022-04-25,Salesforce,171.60121154785156,128.78642598408146
2022-04-26,Salesforce,167.1875762939453,125.4740000121388
2022-04-27,Salesforce,171.7093505859375,128.86758415364693
2022-04-28,Salesforce,182.58126831054688,137.02694045839536
2022-04-29,Salesforce,172.9479217529297,129.79712976981747
2022-05-02,Salesforce,174.5502166748047,130.99964946358537
2022-05-03,Salesforce,175.32676696777344,131.58244917651427
2022-05-04,Salesforce,182.3256683349609,136.83511309866745
2022-05-05,Salesforce,169.36984252929688,127.11178721924306
2022-05-06,Salesforce,166.81402587890625,125.19365104231619
2022-05-09,Salesforce,160.81776428222656,120.69346661275209
2022-05-10,Salesforce,164.30740356445312,123.31243513329946
2022-05-11,Salesforce,158.5273895263672,118.97454413947432
2022-05-12,Salesforce,157.69186401367188,118.3474836214981
2022-05-13,Salesforce,164.07147216796875,123.13536900971802
2022-05-16,Salesforce,161.32891845703125,121.07708697711985
2022-05-17,Salesforce,160.945556640625,120.78937456676802
2022-05-18,Salesforce,154.65438842773438,116.06786320857512
2022-05-19,Salesforce,152.9538116455078,114.79158314085896
2022-05-20,Salesforce,156.9349365234375,117.77941078962766
2022-05-23,Salesforce,157.59353637695312,118.27368889246182
2022-05-24,Salesforce,154.26121520996094,115.77278735769407
